Data;pH
20/01/2001;8,14
24/02/2001;7,95
19/03/2001;7,86
03/04/2001;6,5
09/05/2001;8,26
29/05/2001;8,06
11/06/2001;6,88
08/08/2001;7,89
10/09/2001;7,97
10/10/2001;6,72
22/11/2001;9,66
08/12/2001;7,97
18/12/2001;6,79
15/02/2002;8,01
05/04/2002;8,5
09/04/2002;5,7
30/04/2002;6,7
11/06/2002;8,17
15/06/2002;5,93
09/07/2002;8,49
06/08/2002;8,33
19/08/2002;7,3
20/08/2002;6,65
27/08/2002;5,72
31/08/2002;5,47
10/09/2002;8,36
17/09/2002;7,3
18/09/2002;6,6
19/09/2002;6,5
20/09/2002;6,8
23/09/2002;6,7
22/10/2002;5,7
24/10/2002;6,3
25/10/2002;6,99
28/10/2002;6,29
29/10/2002;6,44
17/11/2002;6,8
18/11/2002;7,2
28/11/2002;8,32
05/12/2002;5,6
06/12/2002;5,94
07/12/2002;5,91
08/12/2002;5,6
09/12/2002;6,4
12/12/2002;5,59
13/12/2002;5,96
18/12/2002;8,36
28/01/2003;5,73
29/01/2003;6,6
31/01/2003;6,55
31/01/2003;6,63
03/02/2003;7,17
12/02/2003;8,38
08/03/2003;6,14
12/03/2003;5,91
14/03/2003;8,08
07/04/2003;6,8
08/04/2003;6,4
10/04/2003;6,7
11/04/2003;6,5
12/04/2003;6,6
14/04/2003;
15/04/2003;7,7
16/04/2003;7,45
17/04/2003;7,5
19/04/2003;
28/05/2003;8,47
26/06/2003;8,13
28/06/2003;5,61
02/07/2003;5,67
23/08/2003;5,4
27/08/2003;6,04
28/08/2003;5,69
30/08/2003;5,95
31/08/2003;3,12
10/09/2003;8,21
10/09/2003;8,21
10/09/2003;7,2
11/09/2003;6,6
12/09/2003;6,6
15/09/2003;6,7
16/09/2003;6,7
24/09/2003;8,17
21/10/2003;5,6
24/10/2003;5,21
19/11/2003;8,31
28/11/2003;5,9
28/11/2003;6,9
29/11/2003;6,6
01/12/2003;6,3
02/12/2003;6,6
03/12/2003;6,6
05/12/2003;6,9
08/12/2003;6,9
17/01/2004;7,99
18/03/2004;7,85
29/03/2004;7,74
14/07/2004;8,43
16/07/2004;6,6
17/07/2004;7,24
11/08/2004;8,24
28/08/2004;5,97
16/09/2004;7,1
19/09/2004;8,2
20/09/2004;6,8
22/09/2004;6,6
23/09/2004;6,6
24/09/2004;7,1
16/10/2004;7,9
06/11/2004;6,42
07/11/2004;7
22/11/2004;8,5
06/12/2004;3,1
07/12/2004;6,4
08/12/2004;6,3
09/12/2004;6,9
10/12/2004;6,6
15/01/2005;5,95
23/03/2005;8,17
19/04/2005;8,42
18/06/2005;9,7
20/06/2005;9,9
20/06/2005;6,2
21/06/2005;7,63
23/06/2005;9,8
23/06/2005;6,2
24/06/2005;9,7
24/06/2005;6,35
25/06/2005;6,35
27/06/2005;10
27/06/2005;6,08
11/07/2005;7,17
12/07/2005;6,66
12/07/2005;6,66
23/08/2005;6,31
26/08/2005;8,37
16/09/2005;8,35
07/11/2005;8,3
07/11/2005;7,14
08/11/2005;7,35
28/11/2005;8,14
06/01/2006;8,18
24/01/2006;8,47
02/02/2006;6,98
13/02/2006;6,67
13/02/2006;7,03
15/02/2006;7,84
20/02/2006;6,89
20/02/2006;6,21
20/02/2006;6,63
20/02/2006;6,22
20/02/2006;6,88
22/02/2006;5,47
06/03/2006;6,21
07/03/2006;6,74
28/03/2006;6,83
11/04/2006;8,16
12/04/2006;6,7
19/04/2006;6,97
20/04/2006;7,11
20/04/2006;7,31
28/04/2006;7,05
28/04/2006;5,93
05/05/2006;7,18
05/05/2006;6,81
09/05/2006;7,77
10/05/2006;6,54
10/05/2006;5,24
17/05/2006;6,77
12/06/2006;6,82
12/06/2006;7,29
12/06/2006;7,05
05/07/2006;7,5
31/07/2006;6,82
31/07/2006;7,12
01/08/2006;6,27
01/08/2006;5,88
01/08/2006;7,48
02/08/2006;5,36
07/08/2006;5,47
08/08/2006;4,94
17/08/2006;7,73
17/08/2006;7,63
24/08/2006;7,57
29/08/2006;7,68
29/08/2006;7,17
04/09/2006;7,6
04/09/2006;6,83
04/09/2006;6,86
05/09/2006;5,74
26/09/2006;7,49
11/10/2006;5,92
11/10/2006;7,31
17/10/2006;6,52
20/10/2006;7,53
27/10/2006;6,7
01/11/2006;7,6
01/11/2006;7,56
08/11/2006;6,55
08/11/2006;7,11
08/11/2006;7,01
16/11/2006;7,16
16/11/2006;7,79
23/11/2006;7,21
23/11/2006;6,73
23/11/2006;7,26
28/11/2006;7,45
28/11/2006;0
29/11/2006;5,36
30/11/2006;5
30/11/2006;6,68
05/12/2006;6,47
05/12/2006;7,41
05/12/2006;7,66
05/12/2006;7,14
19/04/2007;7,5
03/07/2007;6,9
10/08/2007;7,92
23/08/2007;5,5
26/10/2007;6
10/12/2007;7,6
28/01/2008;7,34
30/01/2008;7,64
18/02/2008;6,46
27/02/2008;7,1
27/02/2008;7,62
28/02/2008;7,55
28/02/2008;5,4
11/03/2008;5,91
15/04/2008;7,09
17/04/2008;7,6
25/04/2008;7,27
26/04/2008;6,96
11/05/2008;7,29
21/05/2008;7,79
22/05/2008;
26/05/2008;4,82
27/05/2008;6,85
28/05/2008;7,24
28/05/2008;6,6
29/05/2008;6
14/07/2008;7,8
25/07/2008;7,25
06/08/2008;7,46
07/08/2008;7,75
11/08/2008;8,18
14/08/2008;5,06
23/08/2008;6,94
25/08/2008;5,92
26/08/2008;7
26/08/2008;5,8
27/08/2008;6,98
29/08/2008;7,46
03/09/2008;5,53
04/09/2008;7,65
15/09/2008;7,66
15/09/2008;7,5
30/09/2008;7,72
02/10/2008;7,45
03/10/2008;7,42
06/10/2008;7,34
10/10/2008;8,16
22/10/2008;7,26
22/10/2008;7,89
25/10/2008;6,91
01/11/2008;7,33
06/11/2008;7,53
20/11/2008;7,2
24/11/2008;6,51
26/11/2008;7,53
26/11/2008;7,11
26/11/2008;8,38
01/12/2008;6,3
03/12/2008;6,45
06/12/2008;7,83
09/12/2008;7,51
10/12/2008;7,89
10/12/2008;7,3
12/12/2008;7,1
15/12/2008;7,57
16/12/2008;5,39
29/12/2008;6,81
13/01/2009;5,75
22/01/2009;6,29
22/01/2009;6,58
22/01/2009;6,3
23/01/2009;7,18
01/02/2009;7,86
12/02/2009;7,77
26/02/2009;7,16
02/03/2009;6,69
02/03/2009;6,16
05/03/2009;6,62
09/03/2009;7,25
28/04/2009;6,28
28/04/2009;6,69
05/05/2009;6,07
06/05/2009;7,04
21/05/2009;7,65
23/05/2009;6,97
24/05/2009;7
25/05/2009;5,16
26/05/2009;7,68
29/05/2009;7,65
30/05/2009;7,43
02/06/2009;7,82
02/06/2009;6,75
02/06/2009;6,81
03/06/2009;7,5
08/06/2009;7,03
08/06/2009;7,38
09/06/2009;7,4
14/06/2009;7,66
16/06/2009;6,59
16/06/2009;5,36
17/06/2009;6,51
17/06/2009;5,5
20/06/2009;6,89
23/06/2009;6,28
25/06/2009;6,75
25/06/2009;6,27
26/06/2009;7,78
26/06/2009;6,25
27/06/2009;7,53
27/06/2009;6,46
29/06/2009;7,96
29/06/2009;6,87
30/06/2009;7,41
01/07/2009;7,54
01/07/2009;7,26
01/07/2009;7,45
01/07/2009;7,61
03/07/2009;6,2
04/07/2009;6,2
06/07/2009;7,5
07/07/2009;6,5
07/07/2009;7,6
08/07/2009;7,4
08/07/2009;6,6
09/07/2009;6,7
11/07/2009;7,3
13/07/2009;8,02
14/07/2009;7,1
14/07/2009;7,49
14/07/2009;6,1
20/07/2009;6,24
20/07/2009;6,36
20/07/2009;6,07
11/08/2009;7,5
11/08/2009;7,5
13/08/2009;7,4
13/08/2009;7,4
17/08/2009;8,05
18/08/2009;7,77
21/08/2009;7,48
24/08/2009;6,97
24/08/2009;7,58
24/08/2009;7,46
25/08/2009;7,7
26/08/2009;8,08
27/08/2009;5,5
28/08/2009;7,71
29/08/2009;7,84
31/08/2009;8,16
01/09/2009;7,5
01/09/2009;7,32
01/09/2009;7,71
02/09/2009;7,36
02/09/2009;6,9
02/09/2009;7,72
05/09/2009;8,48
15/09/2009;7,53
15/09/2009;7,02
16/09/2009;5,93
21/09/2009;7,18
22/09/2009;5,85
23/09/2009;6,37
24/09/2009;6,16
25/09/2009;6,7
25/09/2009;6,26
26/09/2009;7,12
26/09/2009;6,2
28/09/2009;7,45
29/09/2009;6,11
29/09/2009;6,8
30/09/2009;6,7
02/10/2009;7,2
03/10/2009;7,8
03/10/2009;7
05/10/2009;7,4
06/10/2009;7,8
07/10/2009;8
08/10/2009;7,5
09/10/2009;7,4
13/10/2009;6,58
13/10/2009;6,83
13/10/2009;7,04
26/10/2009;7,4
27/10/2009;6,21
03/11/2009;6,62
04/11/2009;6,29
04/11/2009;6,74
04/11/2009;6,3
04/11/2009;6,3
10/11/2009;7,3
12/11/2009;7,3
16/11/2009;6,83
16/11/2009;5,44
16/11/2009;7,06
19/11/2009;7,86
21/11/2009;7,54
24/11/2009;7,49
26/11/2009;6,11
26/11/2009;6,66
28/11/2009;6,86
28/11/2009;6,86
01/12/2009;7,48
03/12/2009;
03/12/2009;
03/12/2009;7,58
03/12/2009;7,48
07/12/2009;7,07
08/12/2009;7,49
09/12/2009;7,22
10/12/2009;7,09
10/12/2009;7,01
14/12/2009;7,46
15/12/2009;5,96
15/12/2009;6,92
16/12/2009;7,31
16/12/2009;6,91
16/12/2009;7,19
17/12/2009;5,82
17/12/2009;6,88
17/12/2009;7,16
17/12/2009;7,16
17/12/2009;6,21
21/12/2009;6,75
21/12/2009;6,83
21/12/2009;5,52
29/12/2009;7,01
29/12/2009;7,59
29/12/2009;7,24
30/12/2009;7,55
15/01/2010;6,6
01/02/2010;5,4
01/02/2010;5
01/02/2010;6,8
01/02/2010;5
01/02/2010;7,6
01/02/2010;7,5
01/02/2010;7,5
11/02/2010;
12/02/2010;8,27
13/02/2010;
01/03/2010;6,3
09/04/2010;7,68
10/04/2010;7,65
12/04/2010;6,2
13/04/2010;6,3
19/04/2010;7,2
01/05/2010;8,3
01/05/2010;7,6
01/05/2010;7,4
01/05/2010;7,5
01/05/2010;7,6
01/05/2010;7,3
01/05/2010;7,6
15/05/2010;7,32
19/05/2010;7,62
25/05/2010;7,35
15/06/2010;7,72
16/06/2010;7,61
17/06/2010;7,59
18/06/2010;7,72
21/06/2010;7,46
22/06/2010;6,76
24/06/2010;7,06
08/07/2010;7,9
16/07/2010;7,54
17/07/2010;7,33
28/07/2010;7,59
30/07/2010;6,69
31/07/2010;6,86
01/08/2010;7,8
01/08/2010;7,6
01/08/2010;7,7
01/08/2010;8,3
01/08/2010;8,1
01/08/2010;7,8
01/08/2010;8
02/08/2010;6,64
02/08/2010;6,81
04/08/2010;6,05
04/08/2010;5,7
04/08/2010;6,63
05/08/2010;6,33
05/08/2010;8,15
05/08/2010;7,65
06/08/2010;7,38
09/08/2010;6,19
12/08/2010;7,81
17/08/2010;7,28
18/08/2010;7,25
18/08/2010;7,3
19/08/2010;5,52
19/08/2010;5,1
23/08/2010;7,68
24/08/2010;7,74
24/08/2010;6,2
24/08/2010;7,57
25/08/2010;6,79
30/08/2010;7,35
30/08/2010;6,53
31/08/2010;7,31
01/09/2010;7,42
02/09/2010;7,02
03/09/2010;7,75
04/09/2010;7,35
07/09/2010;7,4
13/09/2010;6,46
13/09/2010;6,4
13/09/2010;6,94
13/09/2010;6,18
14/09/2010;7,56
21/09/2010;6,9
22/09/2010;7,59
23/09/2010;6,05
05/10/2010;6,9
05/10/2010;7,79
08/10/2010;8,3
13/10/2010;7,01
18/10/2010;7,02
18/10/2010;7,48
18/10/2010;7,34
21/10/2010;5,91
22/10/2010;5,45
23/10/2010;7,51
25/10/2010;5,57
25/10/2010;6,01
26/10/2010;8,31
26/10/2010;4,88
26/10/2010;6,17
27/10/2010;7,34
27/10/2010;5,89
27/10/2010;7,64
28/10/2010;6,21
28/10/2010;7,64
28/10/2010;7,38
29/10/2010;7,43
30/10/2010;5,72
01/11/2010;7,8
01/11/2010;7,6
01/11/2010;7,4
01/11/2010;7,3
01/11/2010;6,8
01/11/2010;8,6
01/11/2010;8,4
04/11/2010;6,96
04/11/2010;6,68
04/11/2010;7,26
16/11/2010;7,36
16/11/2010;7,49
16/11/2010;7,1
16/11/2010;6,5
16/11/2010;7,1
16/11/2010;5,33
24/11/2010;7,95
25/11/2010;7,54
26/11/2010;7,9
27/11/2010;7,8
30/11/2010;7,7
01/12/2010;7,03
01/12/2010;7,6
07/12/2010;7,1
20/12/2010;6,98
20/12/2010;7,14
27/12/2010;6,28
09/02/2011;6,9
11/02/2011;7,5
22/03/2011;6,9
23/03/2011;6,8
24/03/2011;6,63
25/03/2011;6,5
28/03/2011;6,8
06/04/2011;7,4
08/04/2011;7,29
10/04/2011;6,89
12/04/2011;6,99
13/04/2011;6,9
15/04/2011;5,85
18/04/2011;7,11
15/05/2011;7,33
17/05/2011;7,51
25/06/2011;7,59
28/06/2011;7,61
29/06/2011;7,99
30/06/2011;8,16
02/07/2011;8,08
02/07/2011;8,03
04/07/2011;7,7
05/07/2011;8,05
09/07/2011;7,13
27/07/2011;6,94
29/07/2011;8,03
30/07/2011;8,04
01/08/2011;7,57
02/08/2011;8,22
02/08/2011;6,67
03/08/2011;6,91
04/08/2011;7,59
04/08/2011;6,52
05/08/2011;7,57
05/08/2011;6,83
06/08/2011;6,39
11/08/2011;8,2
13/08/2011;7,6
15/08/2011;7,68
16/08/2011;8,2
31/08/2011;7,85
19/09/2011;8,2
20/09/2011;8,4
22/09/2011;8,04
23/09/2011;7,88
26/09/2011;7,86
27/09/2011;7,96
28/09/2011;7,59
28/09/2011;6,58
29/09/2011;7,55
30/09/2011;7,48
04/11/2011;7,5
05/11/2011;5,7
07/11/2011;5,76
08/11/2011;7,4
08/11/2011;5,6
09/11/2011;7,5
09/11/2011;6,01
10/11/2011;6,94
10/11/2011;6,21
11/11/2011;7,7
14/11/2011;8,5
16/11/2011;7,4
16/11/2011;9,3
17/11/2011;7,62
21/11/2011;7,56
22/11/2011;7,93
