Data;pH
24/11/2011;7,47
24/11/2011;7,3
01/02/2012;7,15
03/02/2012;7,26
24/02/2012;7,52
27/02/2012;7,03
28/02/2012;7,17
01/03/2012;7,26
02/03/2012;6,97
04/03/2012;7,18
05/03/2012;6,98
17/03/2012;7,22
19/03/2012;7,5
20/03/2012;7,56
20/03/2012;7,05
21/03/2012;7,51
21/03/2012;8,3
21/03/2012;5,6
22/03/2012;8,1
22/03/2012;5,61
23/03/2012;7,5
23/03/2012;6,17
24/03/2012;7,37
24/03/2012;6,05
24/03/2012;6,75
26/03/2012;7,8
26/03/2012;6,84
29/03/2012;6,74
23/04/2012;7,53
30/04/2012;7,44
17/05/2012;6,67
19/05/2012;6,64
22/05/2012;6,73
23/05/2012;7,19
25/05/2012;6,95
26/05/2012;6,89
28/05/2012;6,89
19/06/2012;7,03
21/06/2012;6,98
21/06/2012;5,23
22/06/2012;5
23/06/2012;5,44
25/06/2012;8,15
25/06/2012;5,46
26/06/2012;5,14
27/06/2012;7,62
28/06/2012;7,87
30/06/2012;6,54
01/07/2012;7,74
01/07/2012;8,4
02/07/2012;
03/07/2012;7,3
03/07/2012;9,5
05/07/2012;10,9
09/07/2012;10,7
02/08/2012;7,66
06/08/2012;7,8
11/08/2012;7,07
13/08/2012;7,04
14/08/2012;7,18
16/08/2012;7,05
17/08/2012;6,87
21/08/2012;6,93
28/08/2012;7,29
18/09/2012;7,75
20/09/2012;5,96
21/09/2012;5,7
22/09/2012;6,2
24/09/2012;6,13
25/09/2012;5,75
28/09/2012;7,25
01/10/2012;7,08
04/10/2012;
06/10/2012;9,4
08/10/2012;
08/10/2012;9,3
09/10/2012;
10/10/2012;8,1
12/10/2012;
13/10/2012;8,7
14/10/2012;
23/10/2012;7,75
25/10/2012;7,31
30/10/2012;7,01
07/11/2012;7,24
07/11/2012;7,43
08/11/2012;7,45
09/11/2012;7,23
11/11/2012;7,04
12/11/2012;7,02
13/11/2012;7,15
28/11/2012;6,9
29/11/2012;7,92
01/12/2012;7,5
03/12/2012;7,1
05/12/2012;
05/12/2012;
06/12/2012;9,6
07/12/2012;9,3
08/12/2012;8,3
08/12/2012;8,17
11/12/2012;9,4
11/12/2012;6,54
12/12/2012;6,37
13/12/2012;6,92
14/12/2012;6,71
15/12/2012;7,42
07/03/2013;7,45
11/03/2013;7,33
08/04/2013;7,28
09/04/2013;6,98
09/04/2013;7,6
10/04/2013;7,34
11/04/2013;7,15
13/04/2013;7,14
15/04/2013;7,79
15/04/2013;7,44
17/04/2013;6,55
18/04/2013;7,15
19/04/2013;7,15
19/04/2013;6,82
20/04/2013;7,23
20/04/2013;7,22
23/04/2013;7,9
06/05/2013;6,3
06/05/2013;7,04
07/05/2013;6,4
07/05/2013;5,77
08/05/2013;5,57
09/05/2013;6,5
09/05/2013;5,9
10/05/2013;5,89
11/05/2013;6,12
13/05/2013;7,3
06/06/2013;7,43
10/06/2013;7,56
03/07/2013;7,36
04/07/2013;7,37
04/07/2013;8,42
05/07/2013;7,88
06/07/2013;7,54
08/07/2013;7,78
10/07/2013;6,39
11/07/2013;7,14
12/07/2013;7,49
13/07/2013;7,56
15/07/2013;7,57
16/07/2013;
16/07/2013;8,25
16/07/2013;7,94
17/07/2013;8,4
15/08/2013;6,5
15/08/2013;7,18
16/08/2013;6,6
18/08/2013;6,8
18/08/2013;5,34
19/08/2013;5,6
20/08/2013;5,35
21/08/2013;5,65
22/08/2013;5,13
10/09/2013;8,1
25/09/2013;8,2
26/09/2013;6,94
01/10/2013;7,91
02/10/2013;7,8
02/10/2013;7,78
03/10/2013;7,59
05/10/2013;7,54
07/10/2013;7,1
07/10/2013;7,1
09/10/2013;7,61
10/10/2013;7,89
10/10/2013;7,72
10/10/2013;7,57
11/10/2013;7,92
11/10/2013;8,12
11/10/2013;7,74
14/10/2013;8,24
14/10/2013;7,81
11/11/2013;8,3
15/11/2013;7,2
15/11/2013;8,08
16/11/2013;6,8
16/11/2013;5,68
18/11/2013;7,1
18/11/2013;6,4
19/11/2013;6,41
20/11/2013;6,15
21/11/2013;6,83
21/11/2013;6,7
13/02/2014;7,48
17/02/2014;7,35
15/03/2014;6,39
16/03/2014;7,96
17/03/2014;7,06
18/03/2014;7,67
19/03/2014;7,7
20/03/2014;6,74
20/03/2014;7,31
21/03/2014;7,89
22/03/2014;7,4
22/03/2014;8,18
23/03/2014;8,19
24/03/2014;8,05
25/03/2014;7,77
25/03/2014;7,94
28/03/2014;
29/03/2014;7,19
12/04/2014;6,89
14/04/2014;6,2
15/04/2014;6,9
15/04/2014;6,2
16/04/2014;6,08
17/04/2014;6,6
17/04/2014;6,57
19/04/2014;6,56
20/04/2014;6,91
24/04/2014;7,32
25/04/2014;7,4
13/06/2014;7,47
19/06/2014;7,4
03/07/2014;7,7
10/07/2014;7,11
15/07/2014;7,68
19/08/2014;8,96
20/08/2014;7,4
21/08/2014;
22/08/2014;
23/08/2014;
25/08/2014;
07/10/2014;7,44
09/10/2014;7,75
13/10/2014;7,81
13/10/2014;7,84
14/10/2014;8,36
16/10/2014;9,16
17/10/2014;7,7
19/10/2014;7,15
20/10/2014;6,78
21/10/2014;7,47
22/10/2014;7,95
23/10/2014;7,27
24/10/2014;7,27
25/10/2014;5,99
14/11/2014;6,6
14/11/2014;6,29
19/11/2014;6,46
21/11/2014;
22/11/2014;
24/11/2014;8,03
24/11/2014;
25/11/2014;
26/11/2014;
27/11/2014;
17/02/2015;8,26
23/02/2015;8,09
20/03/2015;8,5
21/03/2015;8,04
22/03/2015;8,32
22/03/2015;8,67
23/03/2015;7,91
24/03/2015;9,17
25/03/2015;7,64
26/03/2015;8,35
26/03/2015;8,4
30/03/2015;8,83
31/03/2015;8,42
01/04/2015;8,43
01/04/2015;8,16
02/04/2015;8,63
06/04/2015;8,37
10/04/2015;6,67
11/04/2015;5,91
13/04/2015;7,14
14/04/2015;6,3
15/04/2015;6,29
21/04/2015;7,7
16/06/2015;8,18
18/06/2015;8,2
18/07/2015;7,51
22/07/2015;6,39
25/07/2015;7,28
27/07/2015;7,23
29/07/2015;7,52
30/07/2015;6,64
31/07/2015;6,85
01/08/2015;7,55
03/08/2015;7,53
04/08/2015;8
05/08/2015;7,81
06/08/2015;7,85
07/08/2015;8,46
08/08/2015;7,22
10/08/2015;8,35
12/08/2015;8,65
01/09/2015;8,43
28/09/2015;8
30/09/2015;7,8
20/10/2015;6,89
23/10/2015;7,36
23/10/2015;7,36
24/10/2015;7,11
26/10/2015;6,39
27/10/2015;6,69
28/10/2015;6,65
31/10/2015;6,38
02/11/2015;7,23
02/11/2015;6,67
03/11/2015;7,48
04/11/2015;7,57
05/11/2015;8
05/11/2015;6,96
07/11/2015;8,49
11/11/2015;7,54
08/12/2015;6,51
16/03/2016;6,44
18/03/2016;6,64
21/03/2016;6,43
22/03/2016;6,84
22/03/2016;6,84
23/03/2016;6,13
30/03/2016;6,35
30/03/2016;7,74
31/03/2016;6,75
01/04/2016;7,38
04/04/2016;6,59
05/04/2016;7,13
06/04/2016;6,81
08/04/2016;6,35
07/06/2016;6,07
09/07/2016;7,09
11/07/2016;7,22
12/07/2016;7,34
14/07/2016;6,07
15/07/2016;6,38
16/07/2016;7,02
16/07/2016;6,12
19/07/2016;7,66
20/07/2016;7,43
21/07/2016;7,08
22/07/2016;7,75
23/07/2016;6,84
01/08/2016;7,07
11/08/2016;7,74
12/08/2016;6,57
15/08/2016;6,38
16/08/2016;6,7
17/08/2016;6,14
08/10/2016;6,55
10/10/2016;7,64
12/10/2016;7,61
13/10/2016;7,17
13/10/2016;7,6
15/10/2016;7,38
17/10/2016;5,8
18/10/2016;6,81
19/10/2016;6,27
21/10/2016;8,96
21/10/2016;8,17
21/10/2016;7,04
22/10/2016;7,95
22/10/2016;7,74
25/10/2016;6,78
12/11/2016;7,4
14/11/2016;7,42
14/11/2016;7,5
15/11/2016;6,7
17/11/2016;7,43
17/11/2016;6,4
18/11/2016;
19/11/2016;6,32
23/11/2016;7,14
13/02/2017;8,34
13/02/2017;6,43
14/02/2017;8,42
14/02/2017;6,08
15/02/2017;5,12
16/02/2017;6,98
22/02/2017;6,96
02/03/2017;7,5
02/03/2017;6,77
03/03/2017;7,64
06/03/2017;7,82
06/03/2017;7,49
06/03/2017;7,6
06/03/2017;7,6
07/03/2017;8,61
07/03/2017;6,79
07/03/2017;7,02
07/03/2017;6,93
08/03/2017;8,35
08/03/2017;8,94
13/03/2017;6,76
14/03/2017;7,34
15/03/2017;7,04
16/03/2017;6,83
17/03/2017;7,38
20/03/2017;5,8
22/03/2017;6,52
23/03/2017;6,81
23/03/2017;7,46
24/03/2017;7,34
25/03/2017;7,65
27/03/2017;7,24
27/03/2017;7
28/03/2017;6,49
29/03/2017;7,04
17/04/2017;6,75
17/04/2017;6,75
18/04/2017;6,37
18/04/2017;6,37
20/04/2017;6,37
20/04/2017;6,37
21/04/2017;6,57
21/04/2017;6,57
22/04/2017;6,31
22/04/2017;6,31
28/04/2017;7,22
28/04/2017;7,22
29/04/2017;7,46
29/04/2017;7,46
12/05/2017;7,45
15/05/2017;7,3
15/05/2017;6,46
16/05/2017;7,46
17/05/2017;7,33
18/05/2017;7,4
05/06/2017;7,46
06/06/2017;7,8
07/06/2017;7,87
08/06/2017;7,57
12/06/2017;7,6
12/06/2017;7,9
12/06/2017;8,16
13/06/2017;7,95
13/06/2017;8,28
14/06/2017;7,77
14/06/2017;7,98
14/06/2017;7,08
15/06/2017;7,46
19/06/2017;7,27
20/06/2017;8,96
20/06/2017;8,2
23/06/2017;8,48
06/07/2017;8,5
08/07/2017;7,41
10/07/2017;7,48
11/07/2017;7,26
12/07/2017;7,43
22/07/2017;6,4
25/07/2017;6,4
26/07/2017;6,5
11/08/2017;7,3
15/08/2017;7,46
19/08/2017;7,23
20/08/2017;7,59
22/08/2017;7,48
13/09/2017;
14/09/2017;
15/09/2017;
21/09/2017;
23/09/2017;
25/09/2017;
26/09/2017;
26/09/2017;
27/09/2017;
28/09/2017;
26/10/2017;7,65
27/10/2017;7,29
28/11/2017;
28/11/2017;
01/12/2017;
02/12/2017;
04/12/2017;7,44
04/12/2017;7,87
04/12/2017;
05/12/2017;
06/12/2017;
07/12/2017;
08/12/2017;
08/12/2017;
24/01/2018;7,7
25/01/2018;6,5
26/01/2018;6,7
29/01/2018;7
30/01/2018;7,2
06/02/2018;6,3633
07/02/2018;6,95
08/02/2018;5,6667
06/03/2018;5,83
06/03/2018;6,54
07/03/2018;7,0433
07/03/2018;6,08
08/03/2018;6,1833
09/03/2018;6,9733
12/03/2018;6,29
14/03/2018;7,2333
15/03/2018;6,3
15/03/2018;6,84
15/03/2018;7,0067
15/03/2018;6,54
15/03/2018;6,96
20/03/2018;7,1533
21/03/2018;7,8633
22/03/2018;7,1533
22/03/2018;7,7533
08/05/2018;7,19
09/05/2018;6,98
09/05/2018;7,19
10/05/2018;8,03
11/05/2018;6,21
16/05/2018;7,54
20/05/2018;7,54
04/06/2018;6,66
05/06/2018;6,0267
05/06/2018;6,7033
06/06/2018;7,68
06/06/2018;6,1433
07/06/2018;7,61
07/06/2018;6,6567
11/06/2018;6,5667
12/06/2018;7,7
13/06/2018;7,73
13/06/2018;7,83
13/06/2018;7,58
13/06/2018;6,6933
14/06/2018;8,03
14/06/2018;7,685
14/06/2018;7,8
14/06/2018;6,76
15/06/2018;8,01
18/06/2018;8,08
18/06/2018;7,49
19/06/2018;7,76
19/06/2018;7,7333
19/06/2018;8,33
20/06/2018;7,1367
20/06/2018;8,29
21/06/2018;8,28
25/06/2018;8,17
25/06/2018;8,18
26/06/2018;8,06
07/07/2018;7,72
10/07/2018;6,61
11/07/2018;7,73
11/07/2018;6,49
12/07/2018;7,73
12/07/2018;6,3
13/07/2018;6,17
17/07/2018;7,46
17/07/2018;6,3
18/07/2018;6,4
19/07/2018;6,9
26/07/2018;8,32
01/08/2018;6,44
01/08/2018;6,71
02/08/2018;5,58
20/08/2018;7,66
23/08/2018;7,91
23/08/2018;7,5
24/08/2018;7,51
28/08/2018;7,48
28/08/2018;6,76
29/08/2018;5,95
29/08/2018;6,76
30/08/2018;7,69
30/08/2018;6,48
03/09/2018;7,86
04/09/2018;7,86
04/09/2018;6,89
05/09/2018;7,28
05/09/2018;7,8
05/09/2018;6,87
05/09/2018;7,04
10/09/2018;7,39
11/09/2018;7,73
12/09/2018;7,3
12/09/2018;7,67
13/09/2018;8,07
14/09/2018;8
15/09/2018;7,6
19/09/2018;8
20/09/2018;7,6
24/09/2018;7
25/09/2018;7,1
26/09/2018;7,3
27/09/2018;7,4
29/09/2018;7,7
03/10/2018;8,3
11/10/2018;7,79
15/10/2018;7,99
15/10/2018;7,29
16/10/2018;6,17
17/10/2018;6,17
18/10/2018;
18/10/2018;5,97
19/10/2018;
20/10/2018;5,29
22/10/2018;
24/10/2018;7,3
29/10/2018;6,55
30/10/2018;5,9
31/10/2018;7,78
31/10/2018;6,54
01/11/2018;7,53
12/11/2018;7,49
13/11/2018;7,7
23/11/2018;8,22
26/11/2018;7,75
27/11/2018;6,08
27/11/2018;6,32
28/11/2018;5,75
28/11/2018;6,11
29/11/2018;7,53
30/11/2018;7,91
01/12/2018;8,1
03/12/2018;7,98
03/12/2018;8,43
03/12/2018;8,26
04/12/2018;6,19
04/12/2018;8,49
05/12/2018;7,29
05/12/2018;6,41
05/12/2018;8,54
06/12/2018;8,38
06/12/2018;8,6
06/12/2018;6,84
06/12/2018;7,17
06/12/2018;6,34
08/12/2018;8,62
08/12/2018;8,7
09/12/2018;8,75
11/12/2018;7,06
11/12/2018;7,49
12/12/2018;7,88
13/12/2018;7,06
22/01/2019;7,03
23/01/2019;7,32
23/01/2019;7,25
24/01/2019;7,64
25/01/2019;7,82
30/01/2019;7,72
31/01/2019;7,99
01/02/2019;7,88
04/02/2019;8,34
14/02/2019;6,36
15/02/2019;6,37
20/02/2019;7,15
